Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8
127,4,3,665.2246727608087,646.8087357049203,664.0766475900722,662.7950816151217,661.4389111315742,648.4065986052183,659.28038793092,643.9882917405221
127,5,1,666.1735479484063,641.7517344055776,649.0737053799381,661.4008968761182,644.8720812011999,657.2948833907764,652.5833841883073,650.1434781096626
127,5,2,652.1264988196076,638.0879739409011,644.1709164422474,668.077637406852,668.0005537345551,674.3548989277921,648.278848521598,644.7529637346556
127,5,3,640.9686513107769,655.773703613255,648.0867999517046,665.2054037137206,667.7181112898554,639.0874270572733,655.5175727198372,663.1377078643266
127,6,1,683.3337087516835,650.7020198591995,657.1643972394323,652.3206524586412,636.7160359541656,643.4316902916372,669.6959257273958,646.391299812619
127,6,2,650.324405727506,649.0120198393192,651.4768127627332,675.8814917045955,665.0920795963345,646.6676254057547,645.5697155951069,670.7918595267186
127,6,3,659.8305981487479,664.3808993831475,646.3762922709207,624.9416188940638,652.9778645473027,661.9432462617326,653.6272949688582,633.2094065747385
127,7,1,644.1904329236177,653.0324578665148,669.4405103804164,654.2251931510079,645.7120319852141,627.7298331003556,665.4032196058116,683.3693796826897
127,7,2,657.6809491068768,648.120269115862,674.3271549757321,649.2132844611555,654.0508308281784,648.8541450291713,644.5790607463691,653.6242457817356
127,7,3,662.1830968403065,662.8731859658791,649.3403340289393,654.6433719632788,647.8256850646259,658.6020360810626,647.7843434825746,659.2891273790768
128,1,1,664.5803434870451,666.8968788716919,672.3392422542529,665.1964277199304,656.9954442508537,644.9816632305882,669.6568915547325,656.8591231339341
128,1,2,660.9029071575866,658.0035840809775,670.1820360818037,665.311002677449,665.7850264684854,670.140237621007,671.8243783872035,653.5769623542137
128,1,3,662.8664803100542,652.3096613525375,659.9184385894882,682.2447285331402,674.4498529899596,671.926394839187,669.0435389067641,654.8968114282477
128,2,1,676.9120829638717,668.5658337009775,659.1207753951103,651.417942507585,659.9801097628081,677.2278910623563,659.7245434702082,683.1905481497724
128,2,2,668.7437456620088,680.2673758103897,668.325284785513,652.0788499941045,674.9973530307597,670.8297383537786,663.3074543160678,678.1290330928342
128,2,3,680.4734216699413,655.1244285309139,665.690177475656,673.8399162027486,669.0737816121566,667.7292060362148,658.6950644353882,661.8167828192128
128,3,1,663.889633234533,658.934065380726,649.5466205456784,679.6580582128577,665.752101211595,654.6535438987631,657.1056970970054,660.2808130553284
128,3,2,669.9089884241018,671.7730711101065,655.1159927197949,673.2627656355639,661.3750937295523,660.49129866887,664.6010546433132,662.940639026404
128,3,3,662.4664842793009,661.3276269423454,679.3530965755473,656.915297439691,662.3873334874853,656.4241243184141,676.1556227402281,659.9702521303193
128,4,1,668.9661330233246,667.6759958506796,656.4945320622021,659.5811202733922,676.0374639541341,664.8589670071996,658.655807613247,673.0576563062253
128,4,2,670.9715807836382,668.7932301425308,664.1231626040824,662.2685383316142,649.8409474548404,654.2028779797862,671.0768952170187,658.9197534746254
128,4,3,677.979372278084,658.25056117581,654.6637557951136,645.249689360447,670.4323962782178,659.8284549160843,664.2272064022791,670.504423121067
128,5,1,655.0705698567912,678.5880276954313,662.9521262816077,660.7469560042108,661.2839499580035,665.4123356379773,666.8677126087765,674.1730074789562
128,5,2,674.1143492967016,664.5577567359886,663.6929802798151,650.1715740576133,677.9600383961575,660.644835337257,683.0967242703105,668.6267133038289
128,5,3,660.6502099495939,659.7882013037256,669.2118226461745,654.5613790956186,666.3324423043697,655.0017402194148,669.4503985928234,672.469554400824
128,6,1,672.5249650628607,665.5924425542787,674.205662885644,652.3410651472651,662.9490609062879,653.2914067283583,668.8662671677631,650.103481936745
128,6,2,671.9716684361214,667.7923047549574,648.4714296009774,662.0324679502024,664.3364288382616,656.1332530559258,660.020263028333,654.2494511263279
128,6,3,659.5966266634961,669.7817041419659,668.1485008187809,666.7710095420158,651.1531783903934,655.9088930465607,652.2038205601583,668.8025523024336
128,7,1,661.5491188311654,664.7260633570344,654.221903178069,657.3600994876117,654.3904590361581,677.8680667784239,667.2741202852495,666.8561851809159
128,7,2,666.1546469392107,673.6269086386003,663.824099293136,669.127016015982,655.7382530522355,659.7877618136669,662.2210081352927,668.0619479634288
128,7,3,672.6551808431316,663.64142342728,668.0484463477467,664.3817161196793,661.2029598832302,655.8837727721453,666.2118412543532,662.4203461536707
129,1,1,664.9641905114333,668.437415676515,662.0413373457095,674.7952694055689,667.7358607427669,684.4094190354344,648.8367722091018,666.1866568565592
129,1,2,676.6684611101026,654.2479203846754,644.4735703286324,656.596201425841,659.8666245580011,660.9424810028995,657.7255125641142,668.692515608453
129,1,3,673.9078055679826,673.7742740549354,651.5867640774183,661.5745002499723,675.6656377145943,661.8074945183415,663.9645746179098,657.3687195617379
129,2,1,645.7197403933717,663.0490839645053,652.6699566843747,671.791391820338,653.7682604248943,644.8035656145988,666.470920121405,649.1670382007712
129,2,2,677.6969005723314,653.9756412527789,680.7277589028815,637.2847430533396,646.285098375267,663.338606357427,662.2600935684898,650.1723061344628
129,2,3,668.2275640270531,671.6865737942661,662.5129556869539,645.8612363180183,681.7024971352367,662.6771729384917,677.1708240920099,651.6649072805856
129,3,1,642.2304188283897,655.2921117380735,666.4552604306442,673.9392509068431,653.730824294712,656.0725038964098,673.4851544643994,670.8476722981947
129,3,2,685.4708364328138,676.1722298020262,672.186914640743,651.1493784228517,651.7110597153853,663.7884331145881,662.5516914434592,662.8989748682736
129,3,3,672.5517318666401,644.9684401789264,625.4927460741663,649.4203054627692,687.7535205074996,646.4224104862775,681.727219832078,677.0539451563069
129,4,1,675.2217471434196,675.1270104564637,650.050462491551,683.2551125057779,682.4667330826763,660.1943880685325,647.4489438765509,648.1691708427153
129,4,2,660.3006009681017,659.3067855110695,662.1818553657904,660.4905657242161,672.2100321695765,671.6195322138213,662.3525532206505,656.686383561865
129,4,3,650.1100543247363,655.8603398768454,676.9120180955251,668.1688691379504,646.8593984462365,659.8341717425843,695.3327803921438,651.1064692774664
129,5,1,665.1954170384716,670.5987125920801,667.269782026434,654.7677464317336,652.5162093518416,661.8580892088013,673.2622445242702,661.293027271188
129,5,2,681.0709937177211,654.4891909348034,665.4970782941759,656.5228919597947,648.4561196267942,647.084792170798,642.6261812514823,657.482355086699
129,5,3,657.0036568153515,662.2039826367459,658.8109611984107,666.0285561236918,653.676052712274,671.4222622408121,661.1069365904477,642.5402708732712
129,6,1,664.9432523977687,671.7380562564455,663.5583386605956,653.708891597003,679.7918895417639,661.1101990106017,661.975493784324,652.6859493082464
129,6,2,648.1377495334399,655.1161316467371,663.8554208942107,668.0283836207216,665.3497982496186,667.1243488147505,680.2919808502966,669.4299264456723
129,6,3,675.5350526341647,665.9075429861157,668.44276046838,667.8316808989979,654.9484350822358,668.4627999312384,647.554648690283,659.1204099030278
129,7,1,665.553284712565,676.1949014251842,681.8720125148865,684.2539066092065,659.8977046934343,659.3665688659676,655.0316993512736,658.4777337975296
129,7,2,672.9480409798507,646.9035866826874,663.4149174690054,658.141601508089,673.7804205570714,669.189760507596,649.8900399205559,677.9896000846792
129,7,3,683.4869248794124,650.4531310732773,678.5554452903689,660.7804067069525,671.8269829555531,680.3360417022714,688.1607817531383,676.2152229320477
130,1,1,676.9167891563341,662.3121128977933,654.6788889649275,661.4263064172826,642.6981512278768,662.9222172103802,656.8174941278037,670.3827975808396
130,1,2,667.9533417065738,655.7514662067224,661.6748961849447,663.6131181395275,653.8130084342956,659.251714169888,652.1569220538396,658.8472732207114
130,1,3,667.7706669147428,653.4904220997975,652.3929231646092,667.4850686082551,658.9904086986093,676.5648025978174,655.5851275221235,655.3157780619631
130,2,1,658.3657676307362,652.2234292965976,648.1384803657086,645.6083724821156,660.2240075854404,662.6748829703895,659.6413673286156,663.4114826708934
130,2,2,648.6420649294895,651.3485716560442,654.4302873203776,653.9537660243169,666.238247365572,655.6769492670426,654.6065254242118,675.1324605851128
130,2,3,652.5370634429903,664.5826486880114,652.232613343141,667.3137896847777,668.2310704058162,648.182991863036,661.6525368680528,657.9103605379236
130,3,1,662.5611052476382,670.5808936132245,658.9509384629956,666.1646927677076,660.8637963446566,647.9008114093355,654.9968234486562,656.6631557773064
130,3,2,659.1409318389082,659.7406141340523,669.6984564853801,658.3337205722488,665.425083127744,661.0588509060719,654.1525540417381,660.2279429360356
130,3,3,680.7326511319351,668.1422460475569,658.7508158052472,665.2987642501087,689.5484444678559,658.551011184855,657.5879085405546,665.0156670662736
130,4,1,662.3925979663968,664.5826487326093,655.3368501799106,649.101025595476,634.4390207557266,660.0731430545698,649.9514676911654,647.9491865271938
130,4,2,649.4086029345203,660.007995816719,663.2839385728485,658.6925983711355,670.8126403169883,655.3166990487897,645.4975355503311,673.9678518356918
130,4,3,664.4583184035928,666.3720728276518,659.8254812587212,667.768771020996,650.9098178956114,649.0336452977141,661.5306968852758,660.4450484029348
130,5,1,657.0559656055148,656.8305135881984,651.0760874306222,658.2103618048898,648.8052456662592,667.2090136833727,655.8866833439622,660.6938509481624
130,5,2,665.6951864008382,660.2230028435497,650.2018528976764,649.595523048961,659.0799917942988,658.3092251199929,654.5042787611769,661.8775747171592
130,5,3,665.6630607454972,664.4832417066792,667.5237735118742,652.4571635445009,661.0951793904577,668.6366974685859,662.5797735523297,658.9654984526495
130,6,1,662.3129571803443,653.2423648912805,645.4977305495115,658.7114359595535,651.0031460350818,658.4622658118662,665.8426453857153,660.8301237055613
130,6,2,658.7490711314356,653.6007651708622,653.6363837526127,644.7284595601183,669.5566477425643,653.9669425755869,654.5240739267109,672.637399421439
130,6,3,663.8825007652583,669.138540746593,655.0401618091794,653.044760011993,656.9034498023566,662.8532581051049,662.6235640364866,660.8788729656787
130,7,1,655.3049992421595,654.2666927431877,663.9036069444525,642.9743700727682,648.3051095066536,657.6636719911231,639.7538719163201,663.5749841144744
130,7,2,665.2998768177063,663.3957727330302,663.7249011206745,666.4920173683466,661.0587386415043,679.2655204502669,658.008283484704,667.5443267541392
130,7,3,663.4803421677245,648.6176025867526,657.473053267674,658.7947266754122,658.9089088593045,653.6157787524188,658.7049043972512,644.9025941519544
131,1,1,646.092076917749,636.2550513095483,650.3527788570817,648.0874212363359,667.4490721193856,666.3887596513227,657.867465832014,645.5409541663718
131,1,2,665.4501110654634,674.3017185286366,674.2352280447586,656.6828582348894,646.1874197022424,650.8478427957015,677.2539477425686,639.9992240160891
131,1,3,655.9505361116701,675.3714910379094,654.9597086472135,665.884845258978,662.3872368686289,678.1640107636867,669.0170335391211,665.7111193384657
131,2,1,657.0275156933726,652.9424550746222,693.5607768225392,648.2400954572237,676.098395451842,664.3325018987181,675.2823617930617,661.99996055684
131,2,2,674.6402067605094,649.4725980729388,654.600232626924,663.1102917230425,664.7126211651508,683.0055635353765,658.84076111583,680.4354922944491
131,2,3,658.4217260518192,674.1947831989612,655.2949719093384,632.9020292705377,652.3764165874377,673.3050915550464,634.4758990418021,668.123706717868
131,3,1,660.315317576487,651.8060761349345,667.8322921678022,669.322095899438,649.3374061792836,653.8735404726265,641.0390437843065,668.34963204111
131,3,2,645.7656868818455,661.0555697564847,639.4213348603952,648.733561470737,640.0347197798866,670.2342265259572,647.488221939058,645.6021508456424
131,3,3,646.6100221669515,658.2556556970404,672.4559493701972,652.9011813384344,663.5836268363114,658.5487021945992,643.8942795723556,648.7933253950142
131,4,1,661.2543767151841,668.3085739276187,651.1892492197269,653.625075653749,659.6506288946468,649.6431392870677,652.953208821435,669.0917131179152
131,4,2,667.1795325043996,657.2378135913001,653.1385037502426,664.4547023884966,655.0117667162249,670.4978831439623,639.0072941724445,649.3188259943968
131,4,3,679.2050211347105,670.3331756352914,657.8402706350721,642.8297394989788,640.3087843135538,650.2042517498372,665.6444295682735,657.1145307179958
131,5,1,647.1128990620956,657.1447963572728,668.2262718638257,647.3828181867505,672.1244040569445,646.0452810326942,662.4308004925518,648.1357670507318
131,5,2,659.8865058829788,658.9250830365105,647.403937227734,665.4436808653661,644.2198141922185,633.2732051020434,662.68269378879,675.4170143327862
131,5,3,661.6881362327787,658.0453710519902,644.2161042045395,641.5667131842528,640.1498056105436,651.778258314169,630.280663731518,658.5917390939202
131,6,1,667.9205810818816,632.9013267370893,654.0943151109759,663.7813562795052,619.3296067634287,680.8991357600045,660.5315737630805,672.7716072491273
131,6,2,656.3791217869989,653.5664614457346,673.3804588519678,670.2297347062135,658.2715348739878,644.6762610864497,654.3118146031337,642.4103726169345
131,6,3,656.6051941336387,662.0073360693812,670.1675312623571,646.8251596676055,652.9433354687717,645.4728872920307,651.6998994006111,649.6993948010077
131,7,1,669.1751855921906,665.0923207368611,659.1601733986046,645.8476121909014,650.8202569212045,629.9658798876075,661.5425293778551,654.6323380480329
131,7,2,668.0470469930538,677.2791737451043,653.9374843020444,651.7730170535481,658.0696915828247,656.3069788758695,670.9448028234713,638.9139233892364
131,7,3,693.4932106795214,655.5707776236,641.5687483655522,643.6940786878059,648.4795297312072,654.7413959380407,661.1154573427876,640.7810812701821
132,1,1,638.8823808588168,640.1089654894932,646.7694783384239,654.0633349877279,663.1979808976849,670.9643199341929,666.7170873675647,661.0574089316866
132,1,2,673.7733518264199,681.9099830667776,653.8318069462156,657.1521978019637,667.2436883531627,673.5221325291678,660.482375118883,654.4307823619197
132,1,3,648.6580017990427,660.8194998685642,643.0028886558877,654.5561604528607,652.2646273296737,678.3287237478955,642.7005589437227,676.9123663776112
132,2,1,678.5715797419322,654.3946955903152,650.8744551067074,671.0623677868047,645.6583404146743,642.3564737620852,656.1183461648735,667.6425163743137
132,2,2,666.0514102250236,647.0702603059765,676.5766640364965,673.588874751617,646.0831297803521,659.3439320435115,664.8005862585953,647.9078868446953
132,2,3,643.7063581734351,663.2753168685517,658.8342279496399,662.0466812157127,664.5957672484722,655.3899906495712,657.9888036264912,683.2710966423642
132,3,1,656.8772015954547,659.83519685324,656.3089148675209,655.1908371793063,677.2120563177706,657.1255503972375,653.0413102743312,647.649739188525
132,3,2,669.4811314371103,672.4951552376444,663.0222558072795,649.0798620633224,669.3035196968239,666.0453621422843,655.1237337364903,663.7483971061775
132,3,3,653.4879338505621,662.6491341980745,661.0553038214944,643.4290679859652,665.5345457318692,662.5826660357324,676.1115594288983,643.7264482382525
132,4,1,653.4876326756089,656.007916205905,665.062666534566,667.1458158444334,650.1743196953627,670.2365255313908,659.1115020443668,663.0100586724114
132,4,2,644.9891582741233,658.6392626849316,662.7498832412183,661.6535079718664,665.9550432423194,647.2651341379329,660.6882672448517,656.4425902783058
132,4,3,659.8683486606661,669.6864902496951,664.3406437516063,667.8105367925796,678.788320807299,662.2746583578179,660.1465019985069,666.541350419374
132,5,1,661.2842527191407,657.5740209232991,662.430117112632,652.4541728019145,650.0933839870726,658.0931649195114,647.5896625263036,665.991570826538
132,5,2,666.1058418244961,649.726472959893,663.1726895315991,650.4972629012892,650.9623148419298,659.3099988269465,655.9004490719191,653.2640099433563
132,5,3,673.235996684629,654.7308628512916,667.6584865365721,690.4959049968338,656.7060443795096,670.3046070673204,657.0878132137484,667.3612606935892
132,6,1,652.9232459171756,659.0118917513046,654.0257680169104,665.7156606173032,655.0124024948832,669.0383662641583,651.5056461054957,649.6612036640889
132,6,2,663.7583270359339,661.4814648341264,646.5617458629303,651.6214469081023,652.1160723302992,665.7121972933022,673.7738433563508,666.00551909319
132,6,3,672.1675050285476,662.2794152796964,662.647283331081,646.2685824008017,659.3994296555992,652.329591052337,643.3464041172289,648.4043998892205
132,7,1,664.9124630800886,663.7118422614006,654.6917891588729,646.132383178384,662.563346211635,664.6053354910283,642.7052686750197,671.6040309071557
132,7,2,656.3140745174613,665.479767280217,676.4736578605107,662.9424132340122,652.7107588268123,648.5957167905692,656.502855304124,668.2070630068979
132,7,3,651.2528734826184,639.4738736270997,651.2334772937273,655.5298187958576,649.4315131920616,644.54668751656,646.2383562649139,672.3501810584361
133,1,1,683.6656861798766,653.9418049127723,666.9758708462417,678.7234084239817,654.3453559903134,651.8460118465464,666.6510642376601,687.2516350685748
133,1,2,651.5445050107745,663.6636237418985,647.8635781687091,659.8340460360446,653.043992774775,659.3383489648219,663.8375991942307,660.8002089720933
133,1,3,671.4310462543932,657.9291276247651,650.7144237919255,642.8892947852423,659.0674050147716,667.2134903517522,666.1830811128975,665.6122322724057
133,2,1,666.9609834674789,654.6163562331529,657.2405756291896,660.4587856043228,649.5387196744933,670.4452044245311,675.9078434449873,670.8834132578855
133,2,2,669.0584323561886,661.6739073826433,665.7847193878753,678.4884525848028,663.8600881345243,661.7380898356147,656.595853460656,662.3880889160606
133,2,3,668.9730336869578,665.5712908046763,665.2677930710657,653.9230453105467,661.7499738573318,659.3989766080848,659.2246651287146,660.1665633410458
133,3,1,640.3041361464993,649.1847100068576,655.5413860419342,663.7926959402871,647.6653825487388,666.4901505361623,656.2468174831627,659.2831564001713
133,3,2,652.3210322780055,655.6062054805972,666.6262384066214,664.4317336469823,657.8003193785022,657.358182812467,662.6025708997248,651.3935278587315
133,3,3,659.3105053426921,657.6888595442274,672.4429025364576,658.6131969179535,658.7408950398844,656.4455528955187,650.306727239035,663.2404085546044
133,4,1,662.630574114066,665.7597098486555,652.8568727278814,651.9844478011693,662.5554087416344,662.1226422854263,657.743388196614,667.7093876279015
133,4,2,670.3087456141507,669.9004907318655,667.7510190597246,665.1872161600512,643.9487659790722,642.5691980434053,645.6742283666259,658.9399549396786
133,4,3,666.0218760893267,661.2388549695826,647.3147197095323,644.0229417865229,659.1620667974954,667.6571170685387,657.4459933759929,656.5070598646569
133,5,1,649.7820577799547,645.1510281746874,663.0143937908709,657.8636263517096,643.4600825801181,662.6846282044453,673.6839058784278,660.1350891465141
133,5,2,646.2018171570535,664.4184356140006,656.7664497972302,650.8278772779792,661.5683310971331,654.528741351209,646.0186313642969,688.2445600130338
133,5,3,675.5238494326861,659.1577185153966,651.5243631021593,655.6738997794442,669.431969330761,658.6203578560186,659.754410577185,659.2396947453715
133,6,1,645.4684279118404,667.7916592632074,657.8702811346723,667.2379901673903,664.4389417156202,676.22463596176,665.295892454059,668.58159613563
133,6,2,668.6280257432238,661.800616310087,659.0569564135552,663.3778502912086,662.4730322157212,642.8350841145958,659.8582998109091,654.5297333163866
133,6,3,656.2655928856241,690.0522762552148,654.429700606387,665.3460670388391,657.8443379102736,660.1757024848299,655.3146966530626,668.8689272317262
133,7,1,646.787288222621,645.884616303853,649.392306627347,674.1447357671344,641.4213096845,660.7886453025422,662.6165017603537,660.0085147674379
133,7,2,655.2419097389168,662.4036642722677,661.3932641054425,664.2415915728911,658.3351647695868,661.3103697480375,666.8699996866294,651.8006617802389
133,7,3,634.9056852826985,658.395151340833,652.6828500244476,640.5156257661479,663.1783208675527,646.6460014825494,650.7446747980026,648.252934213128
134,1,1,679.3423715256214,651.5529226343098,659.676942338472,660.9362918293875,651.2621913064379,660.8529761093914,663.895714221677,663.1921641207301
134,1,2,654.486446896795,666.2281389359773,665.9853227233109,659.9302870949967,650.1433268247339,655.9934954434369,651.6945305144714,662.2520136354501
134,1,3,662.1067897123243,667.6399192399631,666.4124105859762,653.2471182242,664.017694582089,664.9272169540628,662.8779988339458,655.2741682631857
134,2,1,660.4635817013155,666.2428846461069,656.8542864396135,667.2320608158122,670.0026508171625,662.5534878417917,649.9208799079364,659.1489201022298
134,2,2,666.7024617733335,663.701347974772,662.5612746315207,651.9732458883407,666.6829908113432,657.0033985157518,653.0056546959233,652.4825668971289
134,2,3,658.8632256943819,673.6206701888569,655.7420040906223,646.2898424368416,649.1392611345974,644.5791185804259,654.2907519492255,671.3597755543954
134,3,1,648.76279707185,667.8909700494429,663.8571343059857,661.711506317728,652.5058054007267,665.3691016862101,656.4147127514168,658.2204073243554
134,3,2,654.6308402421683,658.3596787575519,669.0514538493163,658.7627396719403,654.2459433943379,657.5280186651953,660.7868594794049,647.5173369688637
134,3,3,654.6103431889048,681.9054760803186,654.1046706469052,647.1730563958282,675.5284554729072,663.5664039683751,663.8183736655541,662.0881205883773
134,4,1,661.2158783399348,660.578536873767,654.224455670909,657.2122805242822,662.0838840708557,668.9330679337302,653.587255119981,665.0064099855216
134,4,2,671.0134565132646,655.6578447950915,657.7954171990333,637.6134633731377,654.152847645068,648.8582067394484,653.9742161559303,655.3502015175193
134,4,3,655.3658513725095,646.542720095468,655.2175842252067,658.7856053185973,659.4776288661959,650.7581952990861,645.1667704529402,660.647049989682
134,5,1,657.7948774432324,666.3772658196802,670.702784588285,659.1766357813198,669.321826838339,659.5115217650953,647.102334769214,658.9842309120053
134,5,2,656.5509812071645,666.5357815694401,674.1954114974978,646.4775701620974,635.0508452739721,657.5481047623466,657.9173461351917,655.6140280707963
134,5,3,661.4787728758154,666.5468877919334,656.4334529508685,657.6180183943939,656.1896019187286,666.4238688582127,647.4778063690068,650.3053593322879
134,6,1,660.0807711892903,649.2238563691612,662.5903266620305,646.6863616927607,664.1978382258767,673.4900451114963,650.5418921208642,654.2732890442455
134,6,2,666.0676776258972,655.8982019044967,654.6623361278769,661.8139629585362,657.9166110254109,658.3940981736486,649.1347026367978,662.0321187783105
134,6,3,664.5365317656624,664.964210964507,662.9950483714707,657.9098839028369,660.6488777364043,665.1095351517768,660.7767302254982,654.6277366598542
134,7,1,659.7095671003894,671.9753581319468,662.7055400018885,663.9319521761435,672.2245629817838,663.1900989631589,658.3244671281685,665.5581497255114
134,7,2,656.0320760741888,646.1486970285309,670.1993233221381,653.8907574783193,658.676442175313,659.1360745558688,670.2701833082605,656.2249011731109
134,7,3,669.9185694344951,657.0213779080477,657.6011828535502,661.8062102774337,668.4789547742189,658.6578707514806,655.0006691372963,656.3216143599391
135,1,1,664.7465655577706,668.5844452319292,651.6196038181279,643.6591119173671,645.3795252802007,635.1902168508371,673.0676098000134,656.2171872852349
135,1,2,681.8688279751387,647.9467293542751,657.5409843568314,676.285978500014,667.7130481292564,660.808875865472,668.3211720541331,654.6389613431909
135,1,3,664.0977998903564,658.1983499592943,657.3247412186018,685.6999622675089,659.7995885641301,649.341442327008,645.0676568693906,658.8320198605431
135,2,1,645.8104011004696,666.2900768915163,660.7516202044176,664.6869831669277,676.7971460710887,664.8790530502279,640.8138442881503,672.896017710206
135,2,2,661.9313064011766,657.8078165394897,646.4078587359967,671.5957416949398,662.5128602871149,653.8667957613889,661.6065163799826,663.2023288766221
135,2,3,651.534561848843,654.0756085496861,658.126459673268,651.6699526041028,656.6284289291482,648.5974327664221,647.6197345925348,648.48835362123
135,3,1,666.8963405767544,670.5197218390133,659.3565994087937,653.0484927474508,654.3998952545021,661.5861898275975,670.8559375644595,649.8404226889196
135,3,2,652.0612864040019,662.8792787140644,679.2304213235223,657.8245089281589,667.5517950408283,658.6051480973606,644.290496786683,652.2639429692894
135,3,3,667.192188561602,659.6458391562575,635.1892873253748,656.3576126806598,663.7219266375819,647.4645271554773,660.9636709662873,664.6753553181073
135,4,1,677.0509788094168,653.0347636161138,677.2195317011665,656.7718840418103,669.1017266738316,668.7397402201824,665.9198857847645,659.471377395344
135,4,2,654.4205452173873,681.7282965940985,656.071589288961,672.5929204119523,664.8260827936064,670.7911754378493,680.8901760506268,657.0943869902593
135,4,3,649.2921945301201,663.280686807888,667.2987035323647,654.3444429330734,659.6435763728513,665.5643235195384,658.1700077587317,664.6605168599629
135,5,1,654.4582459000503,654.0519722386325,647.9294403383681,641.3177868013121,661.6705347160496,647.9194307088936,670.9475275643598,672.5663201068902
135,5,2,658.6757341552051,648.37522210774,652.7232236992645,657.780366683729,663.1431788207053,669.7842856265131,640.7551493322666,681.7101530378342
135,5,3,659.2092480338043,679.640033680345,664.9414829246136,650.4834753439507,667.5568381643596,656.7382902910975,662.0022160332842,653.384123825484
135,6,1,649.6683091665471,647.7841691550419,670.2287588720261,660.850806231571,686.6061046779452,677.802673620395,664.3405525698596,648.2994735162862
135,6,2,648.2904521740783,659.3051274124497,668.7416278544431,662.5250493641792,634.1314132768621,666.2509114219168,656.8423466335503,666.0531575354357
135,6,3,674.3396114843598,666.0358401128777,654.7653969058449,687.6926031445191,646.8878991157621,667.3429005167143,673.4627185213334,668.2934792973075
135,7,1,663.737443731691,648.3313771438402,656.1528980931232,672.9305528051412,670.4507323866857,670.1806882788143,669.2349901766215,657.8260016282844
135,7,2,674.4259485647095,660.148349132679,664.479197181676,672.0985926481233,672.9495073630818,655.9803854218192,677.7667211917286,657.8251952550534
135,7,3,655.3529255765304,646.472515515516,676.377299614104,657.3586422026254,654.8531340648465,664.6556143367798,658.4997260288334,662.3715039047313
136,1,1,655.7824757383582,659.1805731117917,663.286544487797,664.297745370374,642.8855311064231,677.1223123837561,653.7906615362381,680.5531607778468
136,1,2,683.5924273982217,649.1704725203726,644.245788648523,661.5099977919546,662.1164483371955,653.999196428848,666.683990358424,647.615985782383
136,1,3,659.9817176791107,668.7395258320914,649.9634651191802,670.8532958963891,676.047918046832,650.981000717841,661.663844855905,660.2590748298613
136,2,1,674.3291423867356,646.1765968508582,641.8904827673566,641.6446432109658,662.0754613275539,649.6518400097838,665.0343975428012,664.0112279903175
136,2,2,661.9730962330219,643.3765911759797,672.7993272902335,655.6034835335139,676.976760894976,682.5678069856076,665.6627992152013,652.2163368649916
136,2,3,663.8605542530217,671.8808799398288,657.103359674897,648.2954533472742,674.1135197406738,649.622385280184,648.2519113214108,654.5100076438567
136,3,1,649.6988967270507,673.106191910209,676.6662120399697,656.6515838232937,649.71178170762,635.6633961506034,660.0054256541914,641.9949497828954
136,3,2,669.4831874689086,656.4046999555816,674.7611602734733,661.4509506886059,649.6059866365614,660.0488111656676,652.2691543398848,671.0391922399652
136,3,3,646.8435572841441,667.0732277871018,653.068565098133,646.3275090862037,662.3040429041835,652.6622050415949,655.3446387319683,653.6320991284649
136,4,1,660.4326126367447,669.38421043723,676.1636905406442,672.0145544205709,662.1252334727241,664.4557242118964,668.9392294878792,652.1126656388291
136,4,2,656.9220883920173,643.4306001570282,660.3350365964963,659.2679762215092,659.6161437037887,689.4010995130515,666.50431402888,652.9086031502752
136,4,3,670.3325637373887,646.470482680536,686.7253344124566,650.6426817246627,665.861858617506,666.9345440485779,656.3618846779079,674.6439223148351
136,5,1,664.5909187209038,649.7563625398741,663.7053111017512,664.0371967181002,666.6357741188614,655.2583652007356,642.1113748591531,673.3366021827678
136,5,2,652.0878533152755,648.5642286664306,657.5984966950839,656.0694359432202,666.1698940242982,655.097203666875,643.67613291689,665.5064124072362
136,5,3,667.5677502344887,666.1961041910139,668.9451373533996,671.2616126702047,647.8517965119356,661.7052811430334,659.0247362704915,665.9802980243628
136,6,1,647.6132012965572,662.9864388024887,671.5032192491275,672.2836276479477,634.9638969877643,662.1814250521526,637.2748149781044,667.5628510185118
136,6,2,655.3295603271691,646.269396938773,659.6645762991374,648.0190014774442,671.5065034311332,657.644195092906,676.6274783299427,673.4363495902932
136,6,3,651.1380275189821,645.7284346285838,659.7897721361458,671.483653367806,659.1244575758711,657.1209273366213,657.2149951738037,675.0297236268681
136,7,1,667.014289483425,666.2763021237732,648.2540255318978,652.6914334374136,656.7935405944735,659.6102692272857,653.1010036981874,661.6260855055743
136,7,2,653.6592778311015,666.3886327458297,660.34216790655,667.5514055744791,671.1854615764789,660.9817493284542,648.7082535981094,682.7764520181206
136,7,3,652.2041301675015,666.3956702287328,663.883318598627,652.9827948174415,660.7637862696221,630.7500331448597,665.7179346108869,674.6417813478737
137,1,1,642.2996214586191,668.8529026428547,656.1930728104722,653.316680380715,663.3721517961218,654.0102668639938,651.0813997220658,643.772998851401
137,1,2,671.3003908439498,658.4432593159681,642.5037634145209,678.7066944676992,678.8790907315727,636.2425455806253,645.1980907831553,655.1826454289647
137,1,3,673.6554477224558,638.0417828498141,660.0563795994785,658.7066198537718,668.1588444532537,665.9348668204598,633.2410151343021,659.5417932392105
